5633.741880	4.0829e-18	3.0097e-18	1.5999e-17
5633.941940	4.6801e-18	3.0661e-18	1.5998e-17
5634.142000	5.3464e-18	2.9992e-18	1.5997e-17
5634.342060	1.7611e-18	2.9200e-18	1.5997e-17
5634.542120	7.7095e-18	2.9420e-18	1.5996e-17
5634.742180	1.0371e-17	2.9908e-18	1.5995e-17
5634.942239	7.9824e-18	3.0267e-18	1.5995e-17
5635.142299	6.9694e-18	3.0566e-18	1.5994e-17
5635.342359	6.3503e-18	2.9865e-18	1.5993e-17
5635.542419	6.1028e-18	2.7910e-18	1.5992e-17
5635.742479	4.8542e-18	2.8523e-18	1.5992e-17
5635.942538	1.7704e-18	2.8785e-18	1.5991e-17
5636.142598	3.3166e-19	2.8545e-18	1.5990e-17
5636.342658	-1.9400e-18	2.8330e-18	1.5990e-17
5636.542718	-3.5836e-18	2.8160e-18	1.5989e-17
5636.742778	4.0007e-18	3.1064e-18	1.5988e-17
5636.942837	-9.0217e-19	3.1519e-18	1.5988e-17
5637.142897	-2.1033e-18	2.8304e-18	1.5987e-17
5637.342957	7.6974e-18	2.8897e-18	1.5986e-17
5637.543017	7.6270e-19	2.7082e-18	1.5986e-17
5637.743077	1.2632e-17	2.9285e-18	1.5985e-17
5637.943137	1.3365e-17	2.8967e-18	1.5984e-17
5638.143196	1.2101e-17	2.9712e-18	1.5984e-17
5638.343256	8.5930e-18	2.9619e-18	1.5983e-17
5638.543316	9.9733e-18	2.9283e-18	1.5982e-17
5638.743376	8.0935e-18	2.8913e-18	1.5982e-17
5638.943436	7.9151e-18	2.8299e-18	1.5981e-17
5639.143495	5.4863e-18	2.7803e-18	1.5980e-17
5639.343555	-5.4142e-18	2.6686e-18	1.5980e-17
5639.543615	3.6933e-18	2.7683e-18	1.5979e-17
5639.743675	2.2456e-18	2.8471e-18	1.5978e-17
5639.943735	3.2560e-18	2.8413e-18	1.5978e-17
5640.143795	-1.9715e-18	2.7371e-18	1.5977e-17
5640.343854	-1.6932e-18	2.6375e-18	1.5976e-17
5640.543914	-1.0113e-18	2.8965e-18	1.5975e-17
5640.743974	5.5742e-18	2.8970e-18	1.5975e-17
5640.944034	4.9985e-18	2.9306e-18	1.5974e-17
5641.144094	-1.9219e-18	2.9060e-18	1.5973e-17
5641.344153	-4.7000e-18	2.8541e-18	1.5973e-17
5641.544213	-1.3601e-19	2.7508e-18	1.5972e-17
5641.744273	-2.5690e-18	2.6167e-18	1.5971e-17
5641.944333	4.0636e-18	2.6767e-18	1.5971e-17
5642.144393	3.6443e-18	2.7480e-18	1.5970e-17
